bert_base_mean0,bert_base_mean1,bert_base_mean2,bert_base_mean3,bert_base_mean4,bert_base_mean5,bert_base_mean6
0.6717653274536133,0.6922240257263184,0.6547767519950867,0.7167651057243347,0.6622649431228638,0.6802792549133301,0.6312171220779419
0.62034672498703,0.6659296751022339,0.7509873509407043,0.7175329327583313,0.7956228852272034,0.6720030307769775,0.7562853693962097
0.7264100313186646,0.7360302209854126,0.7476581335067749,0.7093368768692017,0.6577362418174744,0.7189066410064697,0.7320736050605774
0.6943358778953552,0.7086048126220703,0.7316717505455017,0.711717963218689,0.6534610390663147,0.6945813298225403,0.7145112752914429
0.5797788500785828,0.5642032623291016,0.6434893608093262,0.4911107122898102,0.6016024351119995,0.5538390278816223,0.624255359172821
0.7252142429351807,0.7434905767440796,0.8027275800704956,0.7736926674842834,0.8025566935539246,0.7359206080436707,0.7955549359321594
0.7813941240310669,0.786825954914093,0.83757483959198,0.8018749952316284,0.882043719291687,0.7868302464485168,0.8371294140815735
0.5604694485664368,0.5165336728096008,0.5020692348480225,0.6316397190093994,0.6166703104972839,0.5438183546066284,0.5208716988563538
0.6730901598930359,0.7025294899940491,0.6848783493041992,0.7436668276786804,0.7087844610214233,0.7351493835449219,0.7174334526062012
0.7483776807785034,0.7795856595039368,0.8127476572990417,0.8396750092506409,0.84547358751297,0.7880217432975769,0.7932047843933105
0.4881753921508789,0.5478211045265198,0.6966785192489624,0.5785356760025024,0.7012869715690613,0.5471962690353394,0.6790396571159363
0.3932330310344696,0.4002300202846527,0.4680255651473999,0.3770167827606201,0.4714289605617523,0.41614359617233276,0.4858092665672302
0.6080690622329712,0.62947016954422,0.7305426001548767,0.6040904521942139,0.6059430241584778,0.6272656321525574,0.7007464170455933
0.8602453470230103,0.8295893669128418,0.820570707321167,0.8129467368125916,0.7810193300247192,0.824286937713623,0.8307551145553589
0.7509975433349609,0.7497513294219971,0.7642340064048767,0.666323184967041,0.7192203998565674,0.7462314963340759,0.7726603150367737
0.7035843729972839,0.7465216517448425,0.7210116982460022,0.7331703901290894,0.7325999736785889,0.7456838488578796,0.7361519932746887
0.7475998997688293,0.7687761187553406,0.715331494808197,0.7903353571891785,0.7347714304924011,0.7637592554092407,0.7238993048667908
0.8567312359809875,0.839032769203186,0.8899554014205933,0.8388948440551758,0.844982922077179,0.8371168971061707,0.8808613419532776
0.787774920463562,0.7919257283210754,0.8685983419418335,0.8148202300071716,0.8538224697113037,0.7987017631530762,0.8750671744346619
0.8630109429359436,0.8836653232574463,0.9292374849319458,0.8934947848320007,0.9057738184928894,0.8880177140235901,0.9309985041618347
0.7385575771331787,0.7702150344848633,0.7514365315437317,0.6731258034706116,0.724824845790863,0.783904492855072,0.7313200235366821
0.6091334223747253,0.6630153656005859,0.6781514286994934,0.6529891490936279,0.6822735071182251,0.6604956984519958,0.6618756651878357
0.8645829558372498,0.8751704096794128,0.8531342148780823,0.8281654119491577,0.7973510026931763,0.8720125555992126,0.859463095664978
0.733196496963501,0.7639034986495972,0.8779026865959167,0.7592094540596008,0.8454055190086365,0.7828705906867981,0.8781290650367737
0.7232760787010193,0.7548282146453857,0.7192004323005676,0.7617013454437256,0.7529906630516052,0.7553467154502869,0.7121012210845947
0.7575514912605286,0.8460544347763062,0.8979817032814026,0.7811307907104492,0.8623561263084412,0.8296166658401489,0.8844857811927795
0.5681076645851135,0.5990520715713501,0.6768079400062561,0.6550927758216858,0.740571141242981,0.6120939254760742,0.6793287992477417
0.8053581714630127,0.8213191628456116,0.8294281959533691,0.7812984585762024,0.8597034215927124,0.8264276385307312,0.8450857996940613
0.554508626461029,0.5510603189468384,0.5871633887290955,0.5984588861465454,0.5554943084716797,0.5687076449394226,0.5817540287971497
0.8583390712738037,0.8373832106590271,0.8906501531600952,0.8718628883361816,0.9207396507263184,0.8489399552345276,0.8949599266052246
0.4122253954410553,0.5287284255027771,0.7028915882110596,0.5582774877548218,0.6963911652565002,0.5299563407897949,0.7144033908843994
0.5633643865585327,0.5783047676086426,0.5435306429862976,0.5656271576881409,0.5607817769050598,0.5701791048049927,0.5301005244255066
0.5879538655281067,0.5849754810333252,0.6231624484062195,0.573415994644165,0.6129744052886963,0.6084885001182556,0.6214548945426941
0.6072179675102234,0.6247303485870361,0.7777205109596252,0.6732383370399475,0.7746860384941101,0.6290872693061829,0.7798653244972229
0.5861934423446655,0.5993512272834778,0.7074854373931885,0.5862330794334412,0.7499770522117615,0.6092548966407776,0.7041486501693726
0.657397985458374,0.6593555808067322,0.6531325578689575,0.6427335143089294,0.6325029134750366,0.6572414636611938,0.6423988938331604
0.7837733030319214,0.8425984382629395,0.854381799697876,0.7934115529060364,0.8400717377662659,0.8505117297172546,0.8638398051261902
0.7846530675888062,0.8027544617652893,0.8232212066650391,0.8776504993438721,0.8647641539573669,0.7978502511978149,0.8143624067306519
0.6366633772850037,0.7250351905822754,0.7210995554924011,0.7186945080757141,0.7204869985580444,0.716320276260376,0.7093006372451782
0.7070264220237732,0.7186172604560852,0.7885534167289734,0.7348117828369141,0.7456769943237305,0.7301809191703796,0.7984175086021423
0.8336517810821533,0.8075134754180908,0.8024002313613892,0.7436367273330688,0.6797459721565247,0.7809317708015442,0.7755829095840454
0.9306250214576721,0.9478995203971863,0.9571366310119629,0.9039621949195862,0.9626134634017944,0.9553862810134888,0.9649426341056824
0.7820106148719788,0.7774333357810974,0.7759902477264404,0.7690153121948242,0.7599634528160095,0.7644327282905579,0.780204176902771
0.689203143119812,0.6844470500946045,0.7174543738365173,0.7563408613204956,0.746589183807373,0.6898300051689148,0.7229980230331421
0.754661500453949,0.7374239563941956,0.7353220582008362,0.7879303097724915,0.8139282464981079,0.7225223183631897,0.7268613576889038
0.7882950305938721,0.7848856449127197,0.7898707389831543,0.7550155520439148,0.7654460668563843,0.7795780301094055,0.7963035106658936
0.12323696911334991,0.12947094440460205,0.19538630545139313,0.019530044868588448,0.15439710021018982,0.13093619048595428,0.20042075216770172
0.4886687099933624,0.4982905685901642,0.5950042605400085,0.5395523309707642,0.5410081148147583,0.5254023671150208,0.5926005244255066
0.5925354957580566,0.6212158203125,0.6327858567237854,0.5262523889541626,0.538516640663147,0.6308489441871643,0.6530011296272278
0.4999030828475952,0.48831138014793396,0.4862898886203766,0.5875030755996704,0.6139279007911682,0.4935801029205322,0.47754594683647156
0.7811559438705444,0.7228330969810486,0.8383078575134277,0.780063271522522,0.7816423773765564,0.725565493106842,0.8271051645278931
0.4974495768547058,0.5281445384025574,0.607856273651123,0.592962384223938,0.6138148903846741,0.5138342976570129,0.5835608839988708
0.49176260828971863,0.6161008477210999,0.7366942167282104,0.5919570326805115,0.7500545978546143,0.613676905632019,0.7482989430427551
0.8836232423782349,0.8926594853401184,0.9283161163330078,0.8821909427642822,0.8589332103729248,0.9011769890785217,0.9277905821800232
0.7048860788345337,0.728135347366333,0.794344961643219,0.7274301052093506,0.7898357510566711,0.7619320750236511,0.8287322521209717
0.8038467764854431,0.8054797053337097,0.7963744401931763,0.786033570766449,0.7759108543395996,0.78914874792099,0.7718589901924133
0.7450969219207764,0.7677453756332397,0.7301713228225708,0.7433149814605713,0.686191201210022,0.7599791288375854,0.7229226231575012
0.770196259021759,0.8037227988243103,0.8576212525367737,0.7685176134109497,0.8242862224578857,0.8167971968650818,0.8634869456291199
0.6055995225906372,0.6135696768760681,0.5790152549743652,0.5391557812690735,0.5461909174919128,0.5990305542945862,0.5804498195648193
0.5673326253890991,0.5845772624015808,0.6313220262527466,0.5066445469856262,0.6040525436401367,0.5923323035240173,0.6170984506607056
0.7939806580543518,0.8246707916259766,0.8191743493080139,0.7820081114768982,0.7902444005012512,0.8246141076087952,0.8159101009368896
0.9171472787857056,0.9196608662605286,0.865586519241333,0.8594739437103271,0.7136560678482056,0.907382607460022,0.8624407649040222
0.5575992465019226,0.5567760467529297,0.6208609342575073,0.5750799179077148,0.5836559534072876,0.577589750289917,0.6197337508201599
0.9030932784080505,0.8761098980903625,0.9011423587799072,0.8578808307647705,0.8687890768051147,0.8723726868629456,0.8982244729995728
0.6614324450492859,0.7087783813476562,0.726800262928009,0.6859905123710632,0.6185287833213806,0.6903073787689209,0.7167434096336365
0.8385002017021179,0.8490954041481018,0.8797621130943298,0.8264990448951721,0.877072811126709,0.8488535284996033,0.8647823333740234
0.3972155451774597,0.44110673666000366,0.5750053524971008,0.5402764081954956,0.6320956945419312,0.4532069265842438,0.5991227030754089
0.5261917114257812,0.6063969135284424,0.7283899188041687,0.5135278701782227,0.6247801184654236,0.6234524250030518,0.7335741519927979
0.48560285568237305,0.4823015630245209,0.5299385786056519,0.6554278135299683,0.6762548089027405,0.5067855715751648,0.5436667203903198
0.28851550817489624,0.3268893361091614,0.2592694163322449,0.5514769554138184,0.4718421995639801,0.3198935389518738,0.2715691924095154
0.5628988146781921,0.6037132740020752,0.7770375609397888,0.6065306663513184,0.7470499277114868,0.6052698493003845,0.7774710655212402
0.24351432919502258,0.2751159369945526,0.3412275016307831,0.4338826835155487,0.5556201338768005,0.27400657534599304,0.33799925446510315
0.7928369641304016,0.7577733397483826,0.7603229880332947,0.7460547685623169,0.7436562180519104,0.7535465955734253,0.7577250003814697
0.9300088286399841,0.9512816071510315,0.9238622784614563,0.9142114520072937,0.9044206738471985,0.9464023113250732,0.9251325130462646
0.6816962361335754,0.6777030229568481,0.8063763380050659,0.6638066172599792,0.810295820236206,0.6816745400428772,0.8050835728645325
0.7207573652267456,0.7466527223587036,0.7460414171218872,0.7235567569732666,0.7262893319129944,0.751518726348877,0.7483127117156982
0.790233850479126,0.7926663160324097,0.772140622138977,0.7679594159126282,0.7186266779899597,0.7904998064041138,0.7732483148574829
0.6563098430633545,0.7094827890396118,0.7351429462432861,0.6794825196266174,0.7410610318183899,0.721013069152832,0.7407699227333069
0.7998038530349731,0.7634205222129822,0.7632296681404114,0.798856258392334,0.7499969601631165,0.7662715315818787,0.7699674963951111
0.8388562202453613,0.8832566142082214,0.894929826259613,0.8715416193008423,0.8788394331932068,0.8795005083084106,0.8897242546081543
0.7036964297294617,0.693615198135376,0.7848756313323975,0.7503871321678162,0.8330914974212646,0.7036753296852112,0.7924318909645081
0.5656563639640808,0.6384744048118591,0.7303429245948792,0.5806289911270142,0.7373721599578857,0.6273320913314819,0.7379773259162903
0.6847877502441406,0.706916332244873,0.8003032803535461,0.6656685471534729,0.8238276839256287,0.7318549156188965,0.814490020275116
0.49383994936943054,0.5109844207763672,0.5317681431770325,0.5589145421981812,0.5025078654289246,0.49124908447265625,0.5185972452163696
0.5869889855384827,0.6151340007781982,0.6315922141075134,0.6494815349578857,0.654202938079834,0.6081861257553101,0.6208763718605042
0.5195379853248596,0.563589334487915,0.7106770277023315,0.5512127876281738,0.6371241211891174,0.5568234324455261,0.6891847252845764
0.5983949303627014,0.6393818259239197,0.6968812346458435,0.559166669845581,0.6724112629890442,0.6147639751434326,0.6686868667602539
0.7394840121269226,0.7213833928108215,0.7560508251190186,0.7758165597915649,0.8369970917701721,0.7358538508415222,0.7668462991714478
0.6165450215339661,0.6695724725723267,0.751173198223114,0.7218320965766907,0.738743782043457,0.6746028661727905,0.7600971460342407
0.6000041961669922,0.6602344512939453,0.7441096305847168,0.7032502889633179,0.7850894927978516,0.6833011507987976,0.7721927762031555
0.8639612197875977,0.8490233421325684,0.9240272045135498,0.9041590690612793,0.947436511516571,0.8435123562812805,0.9203091859817505
0.7075557112693787,0.7269006967544556,0.7506874799728394,0.7099048495292664,0.7755811214447021,0.7297224998474121,0.7460181713104248
0.7769421339035034,0.8039873838424683,0.7800099849700928,0.7509271502494812,0.7792431116104126,0.8161211013793945,0.7830195426940918
0.3087846636772156,0.3191966414451599,0.39566242694854736,0.3145277500152588,0.38189461827278137,0.33296194672584534,0.42101195454597473
0.8059786558151245,0.8222339153289795,0.8395543694496155,0.8333508968353271,0.8170098662376404,0.8222337961196899,0.8422333002090454
0.781419038772583,0.7971193790435791,0.7660565972328186,0.7605674266815186,0.7471594214439392,0.7982190847396851,0.7678495645523071
0.8644909858703613,0.8649998903274536,0.8772464990615845,0.9179666042327881,0.8898543119430542,0.8693949580192566,0.8824654817581177
0.38522642850875854,0.4300033748149872,0.5684465169906616,0.45303109288215637,0.5855783820152283,0.4440976679325104,0.5957337021827698
0.8395076990127563,0.8884785771369934,0.8964220285415649,0.836532711982727,0.8551811575889587,0.8872230648994446,0.8957924246788025
0.8478127717971802,0.8471918702125549,0.8614546060562134,0.848754346370697,0.8266316652297974,0.8764267563819885,0.8573588132858276
0.5847040414810181,0.5875073671340942,0.7152200937271118,0.6726863384246826,0.7963374853134155,0.5973677039146423,0.7145228981971741
0.8605713248252869,0.8499684929847717,0.8419475555419922,0.8428941369056702,0.8399292826652527,0.8453181982040405,0.8418161273002625
0.9200071692466736,0.9042767286300659,0.8561427593231201,0.8975746035575867,0.8533456325531006,0.9020507335662842,0.8495599627494812
0.499008446931839,0.519169807434082,0.46040984988212585,0.48347386717796326,0.5233030319213867,0.5306321978569031,0.49337828159332275
0.4966442286968231,0.5591289401054382,0.5194852948188782,0.5582717657089233,0.5666065216064453,0.55101478099823,0.4954497516155243
0.5902454853057861,0.6241610646247864,0.6131947636604309,0.6820139288902283,0.6414732336997986,0.6037772297859192,0.5888628959655762
0.8303573727607727,0.8601749539375305,0.9011906981468201,0.8011845946311951,0.8401027321815491,0.8560101389884949,0.8910115361213684
0.8816869854927063,0.8914934396743774,0.9276403188705444,0.875902533531189,0.8800807595252991,0.9031679034233093,0.9354670643806458
0.5085842609405518,0.559431791305542,0.5804210901260376,0.5573346614837646,0.6607469320297241,0.5686411261558533,0.5729739665985107
0.5732032656669617,0.6131853461265564,0.683133602142334,0.5825029015541077,0.6135186553001404,0.6050398349761963,0.6684325933456421
0.770392894744873,0.7977222800254822,0.7751330137252808,0.703481137752533,0.6766918301582336,0.7994914650917053,0.7742895483970642
0.9020195603370667,0.8949127793312073,0.9029366374015808,0.8072721362113953,0.8059650659561157,0.9074527025222778,0.9029520153999329
0.8366706967353821,0.8992375731468201,0.8792893886566162,0.8932128548622131,0.9355425834655762,0.9002932906150818,0.8823047280311584
0.8408406376838684,0.8446963429450989,0.8718571662902832,0.8449091911315918,0.8124765157699585,0.842922031879425,0.8457537293434143
0.5458142161369324,0.5612275004386902,0.540790319442749,0.6224612593650818,0.6062412261962891,0.589800238609314,0.5228565335273743
0.7560743689537048,0.8433009386062622,0.8794479370117188,0.783555269241333,0.8722759485244751,0.8545540571212769,0.8847066760063171
0.8302666544914246,0.8645427227020264,0.8712725043296814,0.8932228684425354,0.8521470427513123,0.8592464327812195,0.8587748408317566
0.5875213742256165,0.6432398557662964,0.6824589371681213,0.6783003807067871,0.6868028044700623,0.6523975133895874,0.6716095209121704
0.8154375553131104,0.8159770369529724,0.8303866982460022,0.7929250001907349,0.7838888764381409,0.8224072456359863,0.8393452167510986
0.7976069450378418,0.8481544852256775,0.845818817615509,0.8263567686080933,0.8304488062858582,0.8535175919532776,0.8381143808364868
0.7068238258361816,0.7311742901802063,0.7735301852226257,0.6610838770866394,0.6829599738121033,0.7104631066322327,0.7627703547477722
0.8356150388717651,0.8693243861198425,0.8412901759147644,0.8151122331619263,0.8447712659835815,0.8701562881469727,0.8491390347480774
0.547539472579956,0.5390422940254211,0.5832376480102539,0.6792653799057007,0.7107957005500793,0.543896496295929,0.5968842506408691
0.8696119785308838,0.8988333940505981,0.8959612250328064,0.9235628247261047,0.9149324893951416,0.89903324842453,0.900156557559967
0.7977396845817566,0.819766104221344,0.8470800518989563,0.7848266363143921,0.7954476475715637,0.8099526166915894,0.8454288840293884
0.6156614422798157,0.65442955493927,0.6879332661628723,0.6465229392051697,0.6874091625213623,0.6683456301689148,0.7046448588371277
0.4660342037677765,0.5000023245811462,0.597309947013855,0.5358812212944031,0.5717979073524475,0.4916325509548187,0.5783506631851196
0.6826632022857666,0.7350960969924927,0.7063623070716858,0.6950975656509399,0.7481735944747925,0.7074079513549805,0.6946415305137634
0.7560771107673645,0.7900885343551636,0.7947544455528259,0.7717692852020264,0.836302638053894,0.7935032844543457,0.7978802919387817
0.8819054365158081,0.8880387544631958,0.8658211827278137,0.8764779567718506,0.8761399984359741,0.8956251740455627,0.8615127801895142
0.7099483609199524,0.7649908661842346,0.78947514295578,0.7048847675323486,0.7947617173194885,0.7596750855445862,0.7816418409347534
0.6238347291946411,0.6431513428688049,0.6503629684448242,0.66898512840271,0.6453427076339722,0.6580618023872375,0.6475445628166199
0.6569823622703552,0.6418873071670532,0.6905025839805603,0.6502572894096375,0.7079291343688965,0.6402944922447205,0.7336611747741699
0.9193422794342041,0.9089226126670837,0.9160235524177551,0.9525803327560425,0.9247955679893494,0.9211515784263611,0.9134683609008789
0.4652787744998932,0.551221489906311,0.6529507040977478,0.5377430319786072,0.618281364440918,0.5448479056358337,0.6376107335090637
0.7329912781715393,0.7713602781295776,0.751977801322937,0.7973313927650452,0.7206194996833801,0.786658763885498,0.751283586025238
0.7496943473815918,0.7733191847801208,0.8334738612174988,0.7308287024497986,0.8381179571151733,0.7807642817497253,0.8334797620773315
0.6477222442626953,0.6208920478820801,0.730667769908905,0.6801061630249023,0.7243989706039429,0.6243309378623962,0.7378865480422974
0.6317650079727173,0.6865803003311157,0.7214683294296265,0.6705709099769592,0.7068513035774231,0.7121177911758423,0.7196249961853027
0.8321458697319031,0.8289988040924072,0.8166374564170837,0.7699398994445801,0.810879111289978,0.8310822248458862,0.8278307914733887
0.3792196810245514,0.39844512939453125,0.5426231026649475,0.5112566947937012,0.5900701880455017,0.39467358589172363,0.5389126539230347
0.615227460861206,0.665391743183136,0.6281871795654297,0.6208340525627136,0.6366004347801208,0.6604909300804138,0.6513938307762146
0.7447057366371155,0.790537416934967,0.7676624059677124,0.7159947752952576,0.8279550075531006,0.776125967502594,0.7685912847518921
0.9113753437995911,0.9131178855895996,0.917160153388977,0.9312323927879333,0.8926569819450378,0.920570969581604,0.9114812016487122
0.4471988081932068,0.5012495517730713,0.5545030832290649,0.5441568493843079,0.6059550046920776,0.5091884732246399,0.5563016533851624
0.9357996582984924,0.946816623210907,0.9637606739997864,0.9306746125221252,0.9286457896232605,0.945457398891449,0.9638800024986267
0.7397302389144897,0.7684504985809326,0.781829833984375,0.693220853805542,0.7552562952041626,0.7833902835845947,0.7985614538192749
0.5176522731781006,0.5606362223625183,0.5862777233123779,0.48058950901031494,0.5970932841300964,0.5779397487640381,0.6264166831970215
0.6614324450492859,0.7087783813476562,0.726800262928009,0.6859905123710632,0.6185287833213806,0.6903073787689209,0.7167434096336365
0.673667848110199,0.709757387638092,0.67609703540802,0.6363375186920166,0.6633942127227783,0.6949656009674072,0.6851269602775574
0.8408364057540894,0.858651876449585,0.9539047479629517,0.822066068649292,0.9604083299636841,0.8609024286270142,0.9474489688873291
0.14943748712539673,0.15247471630573273,0.06933761388063431,0.17107146978378296,0.2385975420475006,0.14577578008174896,0.08850805461406708
0.5382945537567139,0.6030410528182983,0.7066740393638611,0.5987098813056946,0.7283486723899841,0.6137579083442688,0.7190120220184326
0.5960406064987183,0.6362848281860352,0.6604491472244263,0.6184965372085571,0.6027421951293945,0.6315792202949524,0.6565112471580505
0.6578473448753357,0.6846933364868164,0.732869565486908,0.735761284828186,0.7405786514282227,0.7180849313735962,0.727436363697052
0.6007605195045471,0.6792131662368774,0.6846129298210144,0.7270949482917786,0.6509208679199219,0.693575382232666,0.6792811155319214
0.7231298089027405,0.7842861413955688,0.8585318326950073,0.8124139904975891,0.8401800990104675,0.7896381616592407,0.8397035002708435
0.6546856760978699,0.7022344470024109,0.7125965356826782,0.5804141759872437,0.5861574411392212,0.7098715305328369,0.7123838663101196
0.7655978798866272,0.8068034648895264,0.8215807676315308,0.7861992716789246,0.7502276301383972,0.800551176071167,0.8176363110542297
0.6162433624267578,0.5994110703468323,0.7480356097221375,0.6831035017967224,0.6920706033706665,0.6070821285247803,0.7476888298988342
0.8662135004997253,0.8946092128753662,0.9078824520111084,0.8700143694877625,0.8641296029090881,0.8743199110031128,0.9112961888313293
0.6693673729896545,0.6884937286376953,0.7194176912307739,0.6583331227302551,0.6724250912666321,0.6735921502113342,0.7161860466003418
0.2572709918022156,0.25739187002182007,0.2895691990852356,0.2930174171924591,0.2951202094554901,0.2735495865345001,0.28267791867256165
0.727780818939209,0.7310949563980103,0.7670944333076477,0.6926226615905762,0.7314153909683228,0.7333996295928955,0.7811726927757263
0.6706163287162781,0.7157139778137207,0.7675125598907471,0.6399325728416443,0.7348721027374268,0.7361644506454468,0.7642541527748108
0.6421173810958862,0.6603453755378723,0.6594895720481873,0.705150306224823,0.7248181104660034,0.6587207317352295,0.6407000422477722
0.6116812229156494,0.6515904664993286,0.6925204396247864,0.6647557020187378,0.659279465675354,0.6702078580856323,0.6965447664260864
0.6814658045768738,0.712312638759613,0.7598705887794495,0.7474374175071716,0.7412622570991516,0.7190792560577393,0.7644484043121338
0.519789457321167,0.5106511116027832,0.5880592465400696,0.5811560153961182,0.5973834991455078,0.5228776335716248,0.5812228918075562
0.49099257588386536,0.5327608585357666,0.652498722076416,0.640465259552002,0.7027844190597534,0.5354650616645813,0.6516391634941101
0.7323300838470459,0.8015268445014954,0.922968864440918,0.8138293623924255,0.9153386354446411,0.8230814337730408,0.9231889247894287
0.6667454838752747,0.6980507969856262,0.705356776714325,0.726669430732727,0.7429485321044922,0.7027315497398376,0.7048559784889221
0.6659344434738159,0.7057640552520752,0.772958517074585,0.715100109577179,0.756270170211792,0.713126003742218,0.7941926121711731
0.711365818977356,0.7470752000808716,0.6970100402832031,0.7711461782455444,0.6720208525657654,0.7529996633529663,0.6984823942184448
0.677908182144165,0.7328712940216064,0.8405336141586304,0.7050384283065796,0.8170544505119324,0.740226686000824,0.8571364283561707
0.5715852379798889,0.6008908152580261,0.7432055473327637,0.5895357131958008,0.6795561909675598,0.6161993741989136,0.7722742557525635
0.7018664479255676,0.7355102300643921,0.819290816783905,0.6995463967323303,0.7822939157485962,0.7250611782073975,0.8150579929351807
0.7297756671905518,0.7536100149154663,0.7798556089401245,0.7417842745780945,0.7343263626098633,0.762335479259491,0.7892277240753174
0.624004602432251,0.6232035160064697,0.6412156224250793,0.615360677242279,0.6413828730583191,0.6273849010467529,0.6511093974113464
0.9223074316978455,0.921768069267273,0.9251868724822998,0.8786059021949768,0.8882803320884705,0.9165334105491638,0.9204599261283875
0.7722727060317993,0.736541748046875,0.8502807021141052,0.7550292015075684,0.7750608325004578,0.7416508793830872,0.8484833240509033
0.533484160900116,0.563187837600708,0.5968019366264343,0.5537925958633423,0.6557413935661316,0.565113365650177,0.6209363341331482
0.8908249735832214,0.9067261815071106,0.9170079231262207,0.8458843231201172,0.863994300365448,0.9117554426193237,0.9152827858924866
0.6084034442901611,0.6206457018852234,0.6836292147636414,0.6825461983680725,0.6885682940483093,0.6138678193092346,0.6635002493858337
0.9490463137626648,0.9604197144508362,0.9636813402175903,0.9430310130119324,0.9466457366943359,0.9602957367897034,0.9616055488586426
0.807386040687561,0.7690536379814148,0.7937944531440735,0.7963682413101196,0.8062204718589783,0.7801810503005981,0.7995931506156921
0.6112816333770752,0.6304384469985962,0.6517736315727234,0.6781026721000671,0.6440294981002808,0.6433112025260925,0.6753303408622742
0.7877960801124573,0.8114387392997742,0.8168255686759949,0.8425037264823914,0.8596391081809998,0.8199080228805542,0.8312487006187439
0.8213601112365723,0.8419879078865051,0.8749135136604309,0.8501866459846497,0.886944055557251,0.8440502882003784,0.8785747289657593
0.6449251770973206,0.6582579016685486,0.6839405298233032,0.6824713349342346,0.6399961709976196,0.6609901785850525,0.685348391532898
0.3762325942516327,0.38419392704963684,0.609222412109375,0.4153548777103424,0.4871992766857147,0.46007540822029114,0.607442319393158
0.8426769375801086,0.8475509285926819,0.8385061025619507,0.8777121901512146,0.841803789138794,0.850498616695404,0.8437543511390686
0.33959680795669556,0.3760063350200653,0.30383074283599854,0.4711082875728607,0.3711591958999634,0.38260704278945923,0.31168389320373535
0.5874475836753845,0.6049679517745972,0.656281054019928,0.7163121700286865,0.7212449312210083,0.6212189197540283,0.6643947958946228
1.0,0.9999998807907104,1.0,0.9999998807907104,0.9999998807907104,1.0,1.0
0.7226623892784119,0.8004248142242432,0.8351441621780396,0.7800092697143555,0.7415181398391724,0.8000079989433289,0.8367231488227844
0.6960024833679199,0.7083488702774048,0.8510585427284241,0.7234896421432495,0.8061972260475159,0.7125754356384277,0.8549697995185852
0.4709010422229767,0.4644252359867096,0.52219158411026,0.5165696144104004,0.5771278142929077,0.4512560963630676,0.5145992636680603
0.8895981907844543,0.9385907053947449,0.8881127238273621,0.8705049157142639,0.8597704768180847,0.938796877861023,0.890691339969635
0.6347337961196899,0.6984793543815613,0.7081905603408813,0.7028982639312744,0.6793898344039917,0.6910060048103333,0.7019652724266052
0.739310085773468,0.7905275225639343,0.795097827911377,0.6841367483139038,0.7649421691894531,0.7828136086463928,0.7747101187705994
0.6473559737205505,0.6778615713119507,0.7573442459106445,0.7285447120666504,0.774470329284668,0.664426326751709,0.758888840675354
0.7265342473983765,0.7502765655517578,0.7543776035308838,0.7113719582557678,0.650057852268219,0.7663112878799438,0.7626499533653259
0.8801870942115784,0.880420446395874,0.9438566565513611,0.8467510938644409,0.9389954805374146,0.8889927268028259,0.9491636157035828
0.5620834231376648,0.5836300849914551,0.6764665842056274,0.6414872407913208,0.6947628855705261,0.6021995544433594,0.6783941388130188
0.7095406651496887,0.7481796145439148,0.7605183124542236,0.6212897300720215,0.7396599054336548,0.7476353049278259,0.7617648839950562
0.5603598356246948,0.5467159152030945,0.7100403904914856,0.6543916463851929,0.7205407023429871,0.5647813677787781,0.7009676694869995
0.6240214705467224,0.610247015953064,0.6238348484039307,0.6977897882461548,0.7112153768539429,0.6513968110084534,0.6292884945869446
0.7723547220230103,0.8051949739456177,0.7424320578575134,0.7464348077774048,0.7410011887550354,0.7991845011711121,0.7429524660110474
0.39980536699295044,0.42808425426483154,0.5289440155029297,0.3501514792442322,0.48835691809654236,0.4249533712863922,0.5331644415855408
0.9556378126144409,0.9626364707946777,0.9428878426551819,0.9455377459526062,0.9383803606033325,0.9584907293319702,0.9421550035476685
0.6177988052368164,0.6724429726600647,0.692508339881897,0.6724084615707397,0.7589424848556519,0.6673439145088196,0.6937951445579529
0.7521991729736328,0.7845560908317566,0.8626540303230286,0.7276970744132996,0.8278961181640625,0.7814126014709473,0.858458399772644
0.7364906072616577,0.7445676922798157,0.7406384944915771,0.7473883032798767,0.7308567762374878,0.7062264084815979,0.7243059277534485
0.7579374313354492,0.7432101964950562,0.6911192536354065,0.7587956190109253,0.7498854398727417,0.725574254989624,0.6777999997138977
0.7011464834213257,0.7684048414230347,0.7733704447746277,0.6422523856163025,0.7415696382522583,0.7537986040115356,0.7616254687309265
0.5945714712142944,0.611703097820282,0.7567163705825806,0.6209425926208496,0.7106204032897949,0.6084327697753906,0.7597177028656006
0.7238819003105164,0.7652490139007568,0.7667298316955566,0.8008042573928833,0.8324313163757324,0.7727822661399841,0.7684727907180786
0.616593599319458,0.6152356863021851,0.6582990884780884,0.6603070497512817,0.6435726881027222,0.6176542043685913,0.6717469096183777
0.7954029440879822,0.8348893523216248,0.8298420906066895,0.8362735509872437,0.7673603296279907,0.8488103747367859,0.8357807993888855
0.720534086227417,0.7269681096076965,0.7942906022071838,0.6643197536468506,0.7711816430091858,0.7129349708557129,0.805449366569519
0.7012999653816223,0.7174323797225952,0.7280843257904053,0.7588173747062683,0.8195713758468628,0.7234618663787842,0.7349798679351807
0.6249199509620667,0.7135279774665833,0.7873791456222534,0.666294515132904,0.7969005703926086,0.7501757740974426,0.7887850403785706
0.38458091020584106,0.4183671176433563,0.5436210036277771,0.490716814994812,0.6025775671005249,0.45396193861961365,0.5665906071662903
