bert_miniLM0,bert_miniLM1,bert_miniLM2,bert_miniLM3,bert_miniLM4,bert_miniLM5,bert_miniLM6
0.6144985556602478,0.6514515280723572,0.6791030764579773,0.7135489583015442,0.7437788844108582,0.6230076551437378,0.6785522103309631
0.5946532487869263,0.5127904415130615,0.5836191773414612,0.6254730820655823,0.6208340525627136,0.5399705767631531,0.5535855889320374
0.5371676087379456,0.4635870158672333,0.48866382241249084,0.4862946569919586,0.5634289979934692,0.47984564304351807,0.48580989241600037
0.22240184247493744,0.21893300116062164,0.4591069519519806,0.3718121349811554,0.4976101815700531,0.24478591978549957,0.4448462128639221
0.6717793345451355,0.6486392021179199,0.8254317045211792,0.5821310877799988,0.697725772857666,0.6030663847923279,0.7838385701179504
0.35418999195098877,0.3485202491283417,0.3532136082649231,0.42260462045669556,0.49333083629608154,0.3488024175167084,0.38041582703590393
-0.06163010373711586,-0.07214090973138809,-0.06772057712078094,0.06936261057853699,0.029950963333249092,-0.06804442405700684,-0.08395925164222717
0.09448854625225067,0.17695681750774384,0.3257174491882324,0.21247027814388275,0.33198535442352295,0.17629753053188324,0.36239370703697205
0.20650866627693176,0.2607875466346741,0.2587650716304779,0.3090920150279999,0.41716456413269043,0.30392175912857056,0.27511608600616455
0.47984132170677185,0.4957564175128937,0.5775433778762817,0.558087944984436,0.5363994836807251,0.5120413303375244,0.5830795168876648
0.686547040939331,0.7089122533798218,0.6261893510818481,0.7092757225036621,0.6805096864700317,0.69705730676651,0.6097698211669922
-0.002902381354942918,-0.01948578655719757,-0.03823414072394371,0.058078378438949585,0.0662090927362442,0.012935258448123932,0.021440720185637474
0.09984932094812393,0.1441766321659088,0.33734071254730225,0.23445256054401398,0.5153712034225464,0.14966237545013428,0.35783350467681885
0.3858838379383087,0.3694630265235901,0.40311914682388306,0.4111729860305786,0.37166228890419006,0.330465167760849,0.3838241398334503
0.7264328002929688,0.7260415554046631,0.7183089852333069,0.6949700713157654,0.7655296921730042,0.7286463379859924,0.7583839893341064
-0.10511105507612228,-0.07805086672306061,-0.01872805692255497,0.09711263328790665,0.19184058904647827,-0.03794144093990326,0.020442062988877296
0.008118226192891598,0.034091487526893616,0.07250253111124039,0.16884151101112366,0.22102639079093933,0.024265218526124954,0.07958250492811203
0.0719321221113205,0.14874844253063202,0.14636988937854767,0.29077666997909546,0.2784349322319031,0.16090700030326843,0.16143734753131866
0.07688756287097931,0.09121696650981903,0.09835007041692734,0.13444367051124573,0.19278685748577118,0.08680891990661621,0.09413173049688339
0.37653687596321106,0.3783554434776306,0.3620956540107727,0.5371387600898743,0.6954888105392456,0.3789919316768646,0.35755056142807007
0.9197776317596436,0.9042779207229614,0.8473429679870605,0.8986568450927734,0.8653915524482727,0.8898400664329529,0.8456113338470459
0.7812886834144592,0.7178658246994019,0.7632153630256653,0.7013211250305176,0.6845274567604065,0.7100778818130493,0.7612820863723755
0.4843277633190155,0.5114282369613647,0.6432321071624756,0.6463686227798462,0.7174045443534851,0.5236496329307556,0.6539855599403381
-0.08259423822164536,-0.03127535432577133,0.16589705646038055,0.1902429610490799,0.26175713539123535,-0.02013956941664219,0.1688041090965271
0.13731999695301056,0.10829293727874756,0.00729255098849535,0.16844283044338226,0.1827157884836197,0.1128753200173378,0.004269531928002834
0.2739521563053131,0.23703478276729584,0.5854315757751465,0.46165040135383606,0.5533285140991211,0.23352979123592377,0.5899075865745544
0.044855885207653046,0.03815056383609772,0.0915987640619278,0.16952872276306152,0.2743048071861267,0.05733548477292061,0.12667664885520935
-0.04356379061937332,-0.05935531482100487,-0.169095978140831,-0.0014724456705152988,0.021190665662288666,-0.058932188898324966,-0.14685028791427612
0.04942803084850311,0.07746972143650055,0.2304733544588089,0.2745208144187927,0.5103937983512878,0.03728834167122841,0.2257428765296936
0.07894056290388107,0.09211067855358124,0.15920843183994293,0.14922405779361725,0.2554838955402374,0.12347424775362015,0.18063636124134064
0.4221804738044739,0.4483272433280945,0.6331214904785156,0.578859269618988,0.681843638420105,0.43149617314338684,0.6218006014823914
0.1537211537361145,0.20271775126457214,0.32279983162879944,0.29987654089927673,0.5247306227684021,0.22617702186107635,0.3089178204536438
-0.010492044501006603,-0.0017432835884392262,0.08635889738798141,0.04382111877202988,0.20652155578136444,0.017250729724764824,0.09022878855466843
0.9148394465446472,0.86476731300354,0.8096628785133362,0.8680222630500793,0.8926131725311279,0.8662847280502319,0.8281955122947693
0.41693246364593506,0.3219616711139679,0.5849546194076538,0.3382848799228668,0.5271274447441101,0.28127917647361755,0.5736731886863708
0.7937896847724915,0.835463285446167,0.8951354622840881,0.7556931972503662,0.8119518160820007,0.8175398707389832,0.8996819853782654
0.08900316059589386,0.13384298980236053,0.36398884654045105,0.2595476508140564,0.4359571933746338,0.15185493230819702,0.3652208745479584
0.24115870893001556,0.34539708495140076,0.45430752635002136,0.3476027548313141,0.5675698518753052,0.34196701645851135,0.468828946352005
0.0644434243440628,0.07455335557460785,0.08175330609083176,0.03229738026857376,0.14957201480865479,0.08241107314825058,0.08340523391962051
0.11367178708314896,0.05536834895610809,0.0995168462395668,0.2750650644302368,0.2297053337097168,0.09780354052782059,0.07350793480873108
0.5459188222885132,0.5781033635139465,0.5975313782691956,0.6157680749893188,0.7201014161109924,0.5717045068740845,0.5903889536857605
0.29526248574256897,0.2897041141986847,0.2910135090351105,0.29841187596321106,0.3753637373447418,0.23425309360027313,0.29862669110298157
0.8835021257400513,0.8119758367538452,0.7256615161895752,0.8349848389625549,0.7083466053009033,0.8039355278015137,0.6948400139808655
0.2227812558412552,0.18419098854064941,0.23331911861896515,0.2822747826576233,0.29062753915786743,0.20308925211429596,0.2653559148311615
0.06598137319087982,0.06903528422117233,0.19707973301410675,0.05447011440992355,0.1463286578655243,0.075307197868824,0.18630555272102356
-0.056985288858413696,0.004035587888211012,0.05936785042285919,0.007269952446222305,0.030860403552651405,0.03946766257286072,0.08237507939338684
0.25686076283454895,0.2715592086315155,0.3152669668197632,0.3917689025402069,0.51593416929245,0.27694082260131836,0.31901809573173523
0.0304154884070158,0.0964416041970253,0.20870915055274963,0.17220601439476013,0.32581788301467896,0.09860918670892715,0.22425149381160736
0.5357042551040649,0.4714672267436981,0.6600151658058167,0.6128172278404236,0.7758968472480774,0.46638569235801697,0.7123560905456543
0.5108451843261719,0.5629671216011047,0.6797300577163696,0.5541887879371643,0.7605020999908447,0.585237443447113,0.6924173831939697
0.5826382637023926,0.6165673136711121,0.6570863723754883,0.6326999068260193,0.6762980818748474,0.6441370248794556,0.6992732286453247
0.42384469509124756,0.4933999180793762,0.44205841422080994,0.5603730082511902,0.5601520538330078,0.5115088820457458,0.4433084726333618
0.4464755356311798,0.42654189467430115,0.5038120746612549,0.5217596888542175,0.5960410237312317,0.4560714066028595,0.524139940738678
0.41854751110076904,0.4592699706554413,0.48083335161209106,0.5125328898429871,0.5788014531135559,0.46761131286621094,0.4888423681259155
-0.0036494359374046326,0.07649395614862442,0.09494500607252121,0.209204763174057,0.21987606585025787,0.08537910878658295,0.08047959208488464
0.49612554907798767,0.5212008357048035,0.533676266670227,0.5250521302223206,0.598296046257019,0.5487257838249207,0.5734226107597351
0.024651911109685898,0.06312932819128036,0.05771103501319885,0.06600844115018845,0.12476527690887451,0.05536159873008728,0.07918845117092133
0.2695315182209015,0.3388262093067169,0.40668734908103943,0.42342904210090637,0.49393418431282043,0.35547271370887756,0.4243466854095459
-0.008793722838163376,-0.01125494297593832,0.07288855314254761,0.26341718435287476,0.2943108379840851,-0.0015094319824129343,0.07859887927770615
0.37134885787963867,0.36363422870635986,0.37336161732673645,0.4350760281085968,0.4770534336566925,0.40121257305145264,0.39169907569885254
0.08081017434597015,0.10674300789833069,0.2566670775413513,0.2667727470397949,0.3838339149951935,0.1411849558353424,0.21901793777942657
0.11866123974323273,0.12403159588575363,0.08734095841646194,0.1271129995584488,0.14035992324352264,0.12795275449752808,0.06672929227352142
0.39745041728019714,0.4645054340362549,0.44129708409309387,0.5456783175468445,0.531396210193634,0.4801294803619385,0.4412885010242462
0.16783581674098969,0.1711549311876297,0.13633766770362854,0.28349223732948303,0.40283387899398804,0.17001493275165558,0.1517799198627472
0.762681782245636,0.8164913654327393,0.8389399647712708,0.8009767532348633,0.8225635886192322,0.8253960013389587,0.8340381979942322
0.32057255506515503,0.3626519739627838,0.45946553349494934,0.35808444023132324,0.5382133722305298,0.34113332629203796,0.4623827040195465
0.09767206013202667,0.1617642045021057,0.22961679100990295,0.3590344190597534,0.5151702761650085,0.1602223515510559,0.2752842605113983
0.840324342250824,0.8543756008148193,0.8664823770523071,0.8004058003425598,0.8646435737609863,0.8464797735214233,0.8731086254119873
0.9146837592124939,0.8377233743667603,0.8373095989227295,0.8587024807929993,0.7634201049804688,0.8359558582305908,0.7859915494918823
0.3945128619670868,0.3629743158817291,0.5181407928466797,0.3893945515155792,0.5441263318061829,0.3868754208087921,0.5587075352668762
0.07838644087314606,0.06649492681026459,0.24704420566558838,0.14993607997894287,0.3034074008464813,0.07181406766176224,0.23740707337856293
0.30747169256210327,0.2660994827747345,0.21859070658683777,0.49561768770217896,0.44105851650238037,0.30938705801963806,0.23996713757514954
0.5712115168571472,0.5669440627098083,0.6068205237388611,0.6250775456428528,0.6086387038230896,0.5622896552085876,0.639075517654419
0.14999055862426758,0.16462048888206482,0.13843484222888947,0.2402334362268448,0.35183459520339966,0.17069193720817566,0.18811626732349396
0.7154961228370667,0.7188352346420288,0.7524276971817017,0.7132648825645447,0.6771863102912903,0.7576125860214233,0.705406129360199
0.23291516304016113,0.3310152590274811,0.41577938199043274,0.3936431109905243,0.5058965086936951,0.34639713168144226,0.4099207818508148
0.47576889395713806,0.5424454808235168,0.6303760409355164,0.4564371705055237,0.6791295409202576,0.5352120399475098,0.6384199857711792
0.06810053437948227,0.12681086361408234,0.3206210732460022,0.30170175433158875,0.41818884015083313,0.13071280717849731,0.31121793389320374
0.5424767732620239,0.6452211737632751,0.7468969821929932,0.76223224401474,0.7719634175300598,0.6848164200782776,0.704436182975769
0.4013223946094513,0.45230725407600403,0.5769820213317871,0.5794146656990051,0.6791490316390991,0.43989482522010803,0.5479347109794617
0.7833265662193298,0.7682468295097351,0.7319574952125549,0.7426292896270752,0.7543812990188599,0.7521856427192688,0.722440242767334
0.8399907946586609,0.837460458278656,0.8701189160346985,0.8015007376670837,0.8831266760826111,0.8362178802490234,0.8674967288970947
0.8486835956573486,0.8446864485740662,0.768179178237915,0.8612724542617798,0.8135496973991394,0.8356029987335205,0.7487974166870117
0.787370502948761,0.77531498670578,0.7486615777015686,0.6004675626754761,0.6263582110404968,0.7934390306472778,0.7383654713630676
0.757339358329773,0.7914517521858215,0.8745766878128052,0.74393630027771,0.8326370716094971,0.7833826541900635,0.8310988545417786
0.33664435148239136,0.35807034373283386,0.2804122567176819,0.34646961092948914,0.287955641746521,0.34840381145477295,0.2846827208995819
0.07566085457801819,0.08534245938062668,0.18251332640647888,0.2540071904659271,0.3146011233329773,0.11691468954086304,0.19504240155220032
0.06266935914754868,0.07555544376373291,0.06019538640975952,0.2786664068698883,0.21441395580768585,0.12150246649980545,0.05228307470679283
0.7012795209884644,0.7567254304885864,0.8217538595199585,0.7623444199562073,0.8837957382202148,0.7456442713737488,0.8262704610824585
0.6855534911155701,0.7786402702331543,0.7682214975357056,0.7288825511932373,0.8231008052825928,0.7893200516700745,0.7514243721961975
0.6237905025482178,0.6489570140838623,0.70485520362854,0.7155069708824158,0.7556324005126953,0.6363309025764465,0.7177297472953796
0.5698062181472778,0.587572455406189,0.5869264006614685,0.6287882924079895,0.710530161857605,0.5807234048843384,0.6194884777069092
0.1835591197013855,0.20879922807216644,0.15281951427459717,0.27792778611183167,0.3449363708496094,0.19403286278247833,0.17625613510608673
-0.01464780978858471,-0.005343411583453417,0.13138805329799652,0.2397097498178482,0.3229348659515381,-0.005163453985005617,0.12970076501369476
0.8042324781417847,0.832204282283783,0.8727105855941772,0.7973165512084961,0.8268702030181885,0.8482619524002075,0.8683160543441772
0.907102108001709,0.8968462944030762,0.8744814991950989,0.8600394129753113,0.8778573274612427,0.8896791338920593,0.8781981468200684
0.7762685418128967,0.7712495923042297,0.8642446994781494,0.7967263460159302,0.8725149035453796,0.7665138244628906,0.8685128688812256
0.8004908561706543,0.7422439455986023,0.6204280257225037,0.7143952250480652,0.7127099633216858,0.7143481373786926,0.6017818450927734
0.06960514187812805,0.09440060704946518,0.17148403823375702,0.16939908266067505,0.32329753041267395,0.09385406970977783,0.18083448708057404
0.39808163046836853,0.3571397364139557,0.3852093517780304,0.6299793720245361,0.6978276968002319,0.370107501745224,0.3937106728553772
0.1609542816877365,0.23892168700695038,0.279723584651947,0.3074476718902588,0.35723677277565,0.24503350257873535,0.30596545338630676
0.654163658618927,0.6643476486206055,0.6908564567565918,0.5359238982200623,0.5783247947692871,0.6446470618247986,0.6628460884094238
0.1687336266040802,0.20759688317775726,0.27789849042892456,0.3850400149822235,0.4022443890571594,0.23378075659275055,0.2971242666244507
0.3620944023132324,0.44841229915618896,0.720763087272644,0.5656896829605103,0.7143135666847229,0.5001351237297058,0.7178300619125366
0.6863821744918823,0.7004255056381226,0.7872618436813354,0.7235649824142456,0.787109375,0.7304200530052185,0.8000766038894653
0.021385783329606056,0.017019174993038177,0.025772519409656525,0.09964169561862946,0.13507002592086792,0.02047429047524929,0.030952945351600647
0.20193424820899963,0.3334614932537079,0.3544389009475708,0.4083670377731323,0.40281563997268677,0.3292427957057953,0.35615408420562744
0.1372409462928772,0.12513601779937744,0.15527459979057312,0.30286359786987305,0.3436789810657501,0.15049663186073303,0.23217365145683289
0.5711802244186401,0.6108704209327698,0.6345522403717041,0.7137975096702576,0.7405881285667419,0.6543970704078674,0.6426587700843811
-0.05612111836671829,-0.034813668578863144,0.007519442588090897,0.11703607439994812,0.13493767380714417,-0.02084622159600258,0.028053365647792816
