bert_base_max0,bert_base_max1,bert_base_max2,bert_base_max3,bert_base_max4,bert_base_max5,bert_base_max6
0.8518483638763428,0.8526389002799988,0.8431224822998047,0.8760773539543152,0.8670633435249329,0.8448954224586487,0.844366192817688
0.8376050591468811,0.826302707195282,0.8525239825248718,0.8500290513038635,0.8610956072807312,0.8306727409362793,0.8436230421066284
0.7724208235740662,0.7819628119468689,0.751153290271759,0.7160463333129883,0.7182803750038147,0.7870479822158813,0.752223551273346
0.8873443007469177,0.8931362628936768,0.8761414885520935,0.8877447843551636,0.89815354347229,0.8897068500518799,0.8834223747253418
0.8815053701400757,0.8696757555007935,0.8610559701919556,0.8762253522872925,0.8701819777488708,0.8774939775466919,0.8573151230812073
0.7372444868087769,0.7764705419540405,0.7678863406181335,0.7368433475494385,0.754948079586029,0.776129424571991,0.7658280730247498
0.8467462658882141,0.8380869030952454,0.7988671064376831,0.8268275260925293,0.79155033826828,0.8366763591766357,0.7891864776611328
0.8546457886695862,0.8699156641960144,0.8046293258666992,0.8301123380661011,0.7750226259231567,0.8646485805511475,0.803925096988678
0.8804323077201843,0.8781181573867798,0.8952522873878479,0.9204902648925781,0.9276891350746155,0.884069561958313,0.9025561213493347
0.9487994313240051,0.9459875822067261,0.9449145793914795,0.9067715406417847,0.958651065826416,0.9446189403533936,0.946392834186554
0.971001386642456,0.9673144817352295,0.9631624221801758,0.9655812382698059,0.9586673974990845,0.9685238599777222,0.9665446877479553
0.8397957682609558,0.8533113598823547,0.85799640417099,0.7955593466758728,0.8324325680732727,0.8452408909797668,0.8511337041854858
0.9539268016815186,0.9470705986022949,0.9487898349761963,0.9454894065856934,0.9457919597625732,0.9495503306388855,0.9512225389480591
0.8525899648666382,0.8517271876335144,0.8077035546302795,0.8340087532997131,0.7832521796226501,0.8376854658126831,0.7935811281204224
0.9093802571296692,0.910277247428894,0.9012670516967773,0.8984493017196655,0.8699343800544739,0.915116548538208,0.9082277417182922
0.8489047884941101,0.8717073798179626,0.8700923323631287,0.8639261722564697,0.8738617897033691,0.8736832737922668,0.8689317107200623
0.8770999908447266,0.8865455985069275,0.8880493640899658,0.86348557472229,0.8586324453353882,0.8818164467811584,0.8875172138214111
0.8409677743911743,0.8260334134101868,0.8325247764587402,0.789310097694397,0.8184846639633179,0.8298336863517761,0.8327924609184265
0.8404282927513123,0.821336030960083,0.8216005563735962,0.8454596996307373,0.8320794105529785,0.8146163821220398,0.8143705129623413
0.9013687372207642,0.8976733684539795,0.9002985954284668,0.8864660859107971,0.8810471892356873,0.8947998881340027,0.8952983021736145
0.9116300344467163,0.9046599268913269,0.9362272620201111,0.8961902856826782,0.917408287525177,0.9138863682746887,0.93764728307724
0.8395967483520508,0.8668501973152161,0.8295930624008179,0.8191800713539124,0.8140313029289246,0.8511390686035156,0.8212370872497559
0.9326468110084534,0.9430015683174133,0.9498637318611145,0.9347719550132751,0.9309267997741699,0.9454310536384583,0.9495322108268738
0.9202088713645935,0.9228608012199402,0.9037599563598633,0.895282506942749,0.8876606822013855,0.9257178902626038,0.8977065086364746
0.9613044857978821,0.955967128276825,0.948653519153595,0.9436520934104919,0.9195916056632996,0.958435595035553,0.9481809139251709
0.9488228559494019,0.9458534121513367,0.9452053308486938,0.9322494864463806,0.9260236620903015,0.9427167177200317,0.9421615600585938
0.8711833357810974,0.8758969902992249,0.8513033986091614,0.8785658478736877,0.8585912585258484,0.8748379945755005,0.8466421961784363
0.8481882810592651,0.8570517897605896,0.8369426727294922,0.8122352957725525,0.8166365027427673,0.8614285588264465,0.8277827501296997
0.8533127307891846,0.8561686277389526,0.8471325635910034,0.8802627325057983,0.8130735158920288,0.8592102527618408,0.841778039932251
0.7955204248428345,0.7760756015777588,0.7295634150505066,0.7830542922019958,0.6949973702430725,0.7743350863456726,0.7332159280776978
0.8979110717773438,0.8838372826576233,0.8419542908668518,0.8876549601554871,0.8387259840965271,0.8805072903633118,0.8442845344543457
0.8195507526397705,0.7895535826683044,0.7886102795600891,0.8021543622016907,0.8100820183753967,0.7913217544555664,0.7910051345825195
0.9862505793571472,0.9871500134468079,0.9865170121192932,0.9859514832496643,0.9870054125785828,0.9872866272926331,0.9857197403907776
0.9050098061561584,0.9159305691719055,0.8896182179450989,0.9057381749153137,0.8894666433334351,0.9133048057556152,0.8885527849197388
0.943658173084259,0.9384305477142334,0.9459213018417358,0.9217163920402527,0.9156022667884827,0.9327503442764282,0.9446475505828857
0.6590937376022339,0.625021755695343,0.558312714099884,0.6758126020431519,0.6064684391021729,0.626457154750824,0.5696509480476379
0.86818528175354,0.8607620000839233,0.8745166063308716,0.8363392353057861,0.8494288921356201,0.8566389083862305,0.8689556121826172
0.9427048563957214,0.9496785402297974,0.9656051397323608,0.9447413682937622,0.9596320986747742,0.9488301873207092,0.9657279849052429
0.9045752286911011,0.8874114751815796,0.8569527268409729,0.8961208462715149,0.8381362557411194,0.8907602429389954,0.8600905537605286
0.6107407808303833,0.6059200167655945,0.4826444387435913,0.6344547867774963,0.5031939148902893,0.6137503385543823,0.48566463589668274
0.8606452345848083,0.8648261427879333,0.8294326663017273,0.8407581448554993,0.8136230707168579,0.8547108173370361,0.8233813643455505
0.9084023237228394,0.8935344815254211,0.9054832458496094,0.8931299448013306,0.8867446780204773,0.8925471305847168,0.907561719417572
0.7864770293235779,0.7998402714729309,0.803458571434021,0.8044123649597168,0.7874078750610352,0.7972484230995178,0.8023852109909058
0.8946889042854309,0.9324269890785217,0.9347842931747437,0.9240400791168213,0.9130260944366455,0.9285219311714172,0.932807207107544
0.8798784017562866,0.8610005378723145,0.8545978665351868,0.8388919234275818,0.8124942779541016,0.8567577004432678,0.8494106531143188
0.8222308158874512,0.8298665881156921,0.7943242192268372,0.8288845419883728,0.7912927269935608,0.837253212928772,0.7980725765228271
0.9470798373222351,0.9588501453399658,0.9708237051963806,0.947786271572113,0.9547300338745117,0.9572257995605469,0.9698392748832703
0.855231523513794,0.8680447936058044,0.8817567229270935,0.8573979139328003,0.8731431365013123,0.8682671189308167,0.8869205117225647
0.8730621337890625,0.869429886341095,0.896747350692749,0.8532668352127075,0.8496184349060059,0.8704706430435181,0.8914000988006592
0.877784013748169,0.8702476024627686,0.8482808470726013,0.8774058818817139,0.8674213290214539,0.8773794174194336,0.8637933135032654
0.7829450368881226,0.7706748247146606,0.7153152227401733,0.8520899415016174,0.8083497881889343,0.7886320352554321,0.7144285440444946
0.8936136364936829,0.8967520594596863,0.8961021304130554,0.9108405709266663,0.9078646898269653,0.9022341370582581,0.8939075469970703
0.9327412843704224,0.9376254081726074,0.9327835440635681,0.8844247460365295,0.9303327202796936,0.93571937084198,0.9308556318283081
0.8939554691314697,0.8850393295288086,0.9117859601974487,0.8888751268386841,0.8798280358314514,0.8819310069084167,0.9097689390182495
0.9313056468963623,0.9233087301254272,0.9316410422325134,0.9049217104911804,0.8943739533424377,0.9162006974220276,0.9259191155433655
0.8288346529006958,0.823821485042572,0.8114376068115234,0.8189493417739868,0.8195421099662781,0.8366424441337585,0.8184776902198792
0.944281280040741,0.9470150470733643,0.9468690752983093,0.9260891675949097,0.9234871864318848,0.9464128017425537,0.9439657330513
0.9254294633865356,0.9298388957977295,0.9218059778213501,0.9150066375732422,0.8969605565071106,0.9312382936477661,0.921449601650238
0.8093547224998474,0.8171067833900452,0.8059049844741821,0.7935526371002197,0.783957839012146,0.8161664605140686,0.8102323412895203
0.8387298583984375,0.8200594782829285,0.8237020373344421,0.8060048222541809,0.7873068451881409,0.8179721832275391,0.8205332159996033
0.8658495545387268,0.8683462142944336,0.8409494757652283,0.8576200604438782,0.8283469080924988,0.8676610589027405,0.8385571837425232
0.8668674826622009,0.855595588684082,0.8367465138435364,0.860018253326416,0.8400633931159973,0.8581016063690186,0.8309950828552246
0.8500896096229553,0.845956563949585,0.8466857671737671,0.8413838148117065,0.8213715553283691,0.8462799191474915,0.8540238738059998
0.8553593754768372,0.8698042631149292,0.8776266574859619,0.8752438426017761,0.861703634262085,0.8741459846496582,0.8680243492126465
0.9128196239471436,0.9177001714706421,0.9094936847686768,0.8989563584327698,0.8657129406929016,0.9125247597694397,0.9086386561393738
0.91861492395401,0.9267309308052063,0.9308761954307556,0.8762040734291077,0.8706914186477661,0.9312402606010437,0.9394097328186035
0.7432692050933838,0.7354459762573242,0.7374861836433411,0.7021735310554504,0.6519094705581665,0.7341642379760742,0.7309508323669434
0.912139892578125,0.9206663370132446,0.910468339920044,0.8468823432922363,0.8523768782615662,0.9241440296173096,0.9124417901039124
0.8822266459465027,0.893644392490387,0.9326191544532776,0.8903647065162659,0.8931677937507629,0.8913627862930298,0.9293662905693054
0.926054060459137,0.9261468648910522,0.9174857139587402,0.8978762030601501,0.9049903154373169,0.9297698736190796,0.926232635974884
0.8431984186172485,0.8265928626060486,0.757186770439148,0.8259119391441345,0.7580843567848206,0.8302491903305054,0.7708083987236023
0.8429305553436279,0.8352221250534058,0.8528240323066711,0.8596657514572144,0.83051598072052,0.8382518291473389,0.8534693121910095
0.9154934883117676,0.9086782336235046,0.887362539768219,0.8890727758407593,0.8911081552505493,0.9073082804679871,0.9002063274383545
0.8833428621292114,0.8911565542221069,0.8533115386962891,0.8918887376785278,0.8513425588607788,0.896880030632019,0.8572084903717041
0.8794794082641602,0.8631541728973389,0.8209651708602905,0.8730987906455994,0.8276392221450806,0.8589521050453186,0.8233633637428284
0.8869309425354004,0.8750995397567749,0.8472949862480164,0.86451655626297,0.8478628396987915,0.8767248392105103,0.8473502993583679
0.7969900369644165,0.7939730286598206,0.7826764583587646,0.8050689101219177,0.7709029912948608,0.7958401441574097,0.7726452946662903
0.9345629811286926,0.9360825419425964,0.9343504905700684,0.9213600754737854,0.9202373027801514,0.9339649677276611,0.9326009750366211
0.9113442897796631,0.9097815155982971,0.9279001355171204,0.9048475623130798,0.923369288444519,0.9094032049179077,0.926899254322052
0.8919095396995544,0.8799917101860046,0.8851905465126038,0.8975125551223755,0.8698128461837769,0.8818746209144592,0.8863164186477661
0.8694449067115784,0.8705112934112549,0.8407246470451355,0.8785584568977356,0.774056077003479,0.874066948890686,0.8391256928443909
0.8817698955535889,0.8862395286560059,0.8599025011062622,0.8612093925476074,0.8549317121505737,0.8748878240585327,0.846350908279419
0.8889706134796143,0.8562976121902466,0.8579586744308472,0.8336048126220703,0.823893666267395,0.8555840849876404,0.8572758436203003
0.8593323230743408,0.8529343008995056,0.8639464378356934,0.860461413860321,0.8657433986663818,0.8529883027076721,0.8648447394371033
0.8974345922470093,0.8897666335105896,0.8762063980102539,0.9067918062210083,0.8797934055328369,0.8957757353782654,0.8679177165031433
0.9588759541511536,0.9587994813919067,0.9486200213432312,0.9496100544929504,0.9422698020935059,0.9561103582382202,0.9483286142349243
0.9015503525733948,0.8946433663368225,0.897250771522522,0.8925661444664001,0.8528366684913635,0.8919236063957214,0.8862438797950745
0.9417117238044739,0.9391285181045532,0.9389498829841614,0.9282629489898682,0.9303825497627258,0.9379843473434448,0.9403570890426636
0.7950788736343384,0.7933412194252014,0.7290921211242676,0.8213902711868286,0.7568901181221008,0.7808061242103577,0.7104526162147522
0.9569590091705322,0.9530500769615173,0.9445822238922119,0.9514221549034119,0.9431528449058533,0.9500595927238464,0.9450626373291016
0.9458942413330078,0.9513171315193176,0.9326927661895752,0.9265449643135071,0.9370503425598145,0.9470566511154175,0.9345590472221375
0.905967116355896,0.9033823609352112,0.9393578767776489,0.8928731083869934,0.9309247136116028,0.8975240588188171,0.9312839508056641
0.8088469505310059,0.843503475189209,0.8618770241737366,0.7263698577880859,0.8461288213729858,0.8436099290847778,0.8667880892753601
0.8956204056739807,0.8846957683563232,0.8754790425300598,0.9030644297599792,0.8856391310691833,0.8892501592636108,0.8787426948547363
0.8928018808364868,0.8858925700187683,0.891787588596344,0.8592742085456848,0.8632121086120605,0.8847235441207886,0.8928210139274597
0.9024097323417664,0.8915641903877258,0.8901536464691162,0.8828967809677124,0.8309361934661865,0.8934183716773987,0.89159095287323
0.8995826840400696,0.9064239263534546,0.9040356278419495,0.9000270366668701,0.9169713258743286,0.9069387912750244,0.9111725687980652
0.8246952295303345,0.8574140071868896,0.8815609812736511,0.8227323889732361,0.8699201345443726,0.8589287400245667,0.8806295394897461
0.8754590749740601,0.8687873482704163,0.8553124666213989,0.8698180913925171,0.831838846206665,0.8606289029121399,0.854970395565033
0.863230288028717,0.8481925129890442,0.8713557720184326,0.809006929397583,0.8512685298919678,0.8480514883995056,0.8747879266738892
0.8484863042831421,0.8567925691604614,0.8566612601280212,0.8410593867301941,0.8345946669578552,0.8536604642868042,0.8305714130401611
0.8338367342948914,0.8202204704284668,0.7855781316757202,0.8085137605667114,0.7738140225410461,0.8082980513572693,0.7713810801506042
0.8067260980606079,0.7919135689735413,0.7526729106903076,0.7984285950660706,0.7774267792701721,0.7860755920410156,0.7470001578330994
0.8872657418251038,0.8928323984146118,0.8460151553153992,0.9080122113227844,0.8513056039810181,0.8909057974815369,0.8442699909210205
0.7518799304962158,0.75667804479599,0.7268509864807129,0.7172534465789795,0.683175265789032,0.7520394921302795,0.7126080989837646
0.844255805015564,0.8318634629249573,0.7728503942489624,0.8057583570480347,0.7664108276367188,0.8314477801322937,0.7663344740867615
0.8266209363937378,0.8316440582275391,0.8128653764724731,0.8052759170532227,0.793709397315979,0.8238471746444702,0.8000984787940979
0.8829490542411804,0.8735722899436951,0.8553389310836792,0.8891315460205078,0.8690574765205383,0.8767552375793457,0.8564111590385437
0.7983831763267517,0.7066309452056885,0.6991903781890869,0.7203996181488037,0.7259592413902283,0.7122478485107422,0.7049174904823303
0.776565432548523,0.7837726473808289,0.6984758973121643,0.8110795617103577,0.7325644493103027,0.784250020980835,0.7084905505180359
0.8921491503715515,0.8970655798912048,0.9314180612564087,0.8559720516204834,0.8406479358673096,0.8887882232666016,0.9309461116790771
0.9199790954589844,0.9298686981201172,0.910878598690033,0.923358678817749,0.9206421375274658,0.925015926361084,0.9016963243484497
0.8411905765533447,0.8321685194969177,0.8277701139450073,0.8607596755027771,0.8313474655151367,0.8260704874992371,0.8175395131111145
0.8159427642822266,0.8174524307250977,0.8156953454017639,0.8277674317359924,0.8433817028999329,0.8186520934104919,0.8085986375808716
0.9117178916931152,0.9034621119499207,0.8970431089401245,0.9043309688568115,0.8626411557197571,0.9007750749588013,0.8901770710945129
0.9302777647972107,0.9312251210212708,0.9296388626098633,0.9358943700790405,0.9022194147109985,0.9347543120384216,0.9300516247749329
0.824611246585846,0.8048551678657532,0.8059282302856445,0.8272737860679626,0.8415623307228088,0.8065415024757385,0.8015474081039429
0.912277102470398,0.9181650876998901,0.9341519474983215,0.8908224701881409,0.9130808115005493,0.917471706867218,0.9379438757896423
0.8634341955184937,0.8667608499526978,0.8206272721290588,0.8975671529769897,0.8571205735206604,0.8636001944541931,0.8232260346412659
0.9187964200973511,0.9196510314941406,0.9250005483627319,0.9071390628814697,0.8827437162399292,0.9238193035125732,0.9244531989097595
0.7914900183677673,0.7923083901405334,0.7896875143051147,0.8167673945426941,0.8193010687828064,0.7850403189659119,0.7921713590621948
0.865976870059967,0.8760681748390198,0.8964825868606567,0.8516451716423035,0.8845716118812561,0.8691344857215881,0.9031034111976624
0.8665983080863953,0.8672505021095276,0.8843305110931396,0.891320526599884,0.8907623291015625,0.8656173944473267,0.8764118552207947
0.8859705328941345,0.8947095274925232,0.8938621878623962,0.9086636304855347,0.8785547018051147,0.8972474336624146,0.891617476940155
0.9148364663124084,0.9303008913993835,0.9671972393989563,0.9271552562713623,0.9587110877037048,0.9325413107872009,0.9699831604957581
0.7876298427581787,0.794070303440094,0.7696846723556519,0.8308188319206238,0.7796239852905273,0.7872008085250854,0.7579487562179565
0.9059937000274658,0.8989404439926147,0.8400999903678894,0.9138868451118469,0.8900870084762573,0.891555666923523,0.8386572599411011
0.8834776878356934,0.8762346506118774,0.8965440988540649,0.8693651556968689,0.888675332069397,0.8625513911247253,0.8944997191429138
0.8620462417602539,0.885420560836792,0.9195555448532104,0.8237996697425842,0.9025110602378845,0.8832550644874573,0.9217445850372314
0.8960038423538208,0.913546621799469,0.9209209680557251,0.8739741444587708,0.9086010456085205,0.9135091304779053,0.9239771962165833
0.8789969682693481,0.8909144401550293,0.8949564695358276,0.8865112662315369,0.8749862909317017,0.8884770274162292,0.8725309371948242
0.9166935682296753,0.9147182703018188,0.9047154188156128,0.8823056817054749,0.8898702263832092,0.9096375107765198,0.9027267098426819
0.915726363658905,0.9113788604736328,0.9077828526496887,0.9230943322181702,0.9043558239936829,0.9211061596870422,0.9101839661598206
0.8769972324371338,0.8716641664505005,0.8614131212234497,0.8627634048461914,0.8524596691131592,0.8623112440109253,0.8651164174079895
0.8324093818664551,0.8423537015914917,0.854719877243042,0.8031458258628845,0.8110048770904541,0.837671160697937,0.853184163570404
0.9194757342338562,0.9224140644073486,0.9341031312942505,0.9228518009185791,0.947952151298523,0.9260759949684143,0.9409876465797424
0.9103876948356628,0.918178915977478,0.9012691378593445,0.8840118050575256,0.8468369245529175,0.9059991240501404,0.8918699622154236
0.8029479384422302,0.7941571474075317,0.7740507125854492,0.7908186912536621,0.7983085513114929,0.8044310808181763,0.7895349264144897
0.8579286336898804,0.8769363164901733,0.8037192821502686,0.8369264602661133,0.8100526332855225,0.8707998394966125,0.7928892374038696
0.8581379652023315,0.8485128283500671,0.8279197216033936,0.8552600741386414,0.8267180323600769,0.8515321612358093,0.8330692052841187
0.9190006852149963,0.9253591299057007,0.9250923991203308,0.913189172744751,0.875851571559906,0.9186962842941284,0.9052136540412903
0.8564848899841309,0.8481861352920532,0.8389500975608826,0.8544647097587585,0.8603157997131348,0.8479279279708862,0.8503164649009705
0.8848985433578491,0.8633189797401428,0.8932651877403259,0.8725438714027405,0.8777881264686584,0.8650840520858765,0.8984910249710083
0.9205462336540222,0.9171152114868164,0.9258610606193542,0.8949917554855347,0.9205748438835144,0.9157474040985107,0.9245391488075256
0.7800403237342834,0.7914268374443054,0.8078104257583618,0.7812100648880005,0.7807376980781555,0.7952131032943726,0.8114930987358093
0.8028477430343628,0.804272472858429,0.7545158267021179,0.830978274345398,0.8007475733757019,0.8084620237350464,0.7599315643310547
0.9171077609062195,0.9307892322540283,0.9098215103149414,0.9303190112113953,0.9519695043563843,0.9340130090713501,0.9137787818908691
0.8493297100067139,0.8664669990539551,0.8676886558532715,0.8742777109146118,0.8802340626716614,0.8692978024482727,0.8702139854431152
0.8954896330833435,0.8956802487373352,0.8818798065185547,0.8856945633888245,0.8918667435646057,0.8940313458442688,0.8815382122993469
0.8797798156738281,0.8740987777709961,0.8695559501647949,0.8766127824783325,0.8536240458488464,0.8784336447715759,0.8684451580047607
0.867121696472168,0.8587452173233032,0.8519374132156372,0.872273862361908,0.8508825302124023,0.8619529604911804,0.8522319197654724
0.8645778298377991,0.914984405040741,0.9302176237106323,0.8994234204292297,0.922163724899292,0.9128993153572083,0.9257302284240723
0.906667172908783,0.9023580551147461,0.9044867157936096,0.8990319967269897,0.8611960411071777,0.9040803909301758,0.9015442728996277
0.8340485692024231,0.8148733973503113,0.7824260592460632,0.7610800862312317,0.7614310383796692,0.8250018954277039,0.7861253023147583
0.8806197047233582,0.8852090239524841,0.862763524055481,0.8790616393089294,0.8672256469726562,0.8723315596580505,0.8579245805740356
0.9631571173667908,0.9489985108375549,0.940712571144104,0.9558899998664856,0.9369627237319946,0.9503242373466492,0.9369285702705383
0.9574601650238037,0.9424427151679993,0.9551723599433899,0.9372884631156921,0.932995080947876,0.9431317448616028,0.9586448669433594
0.8628323078155518,0.8478948473930359,0.870506227016449,0.8380939960479736,0.8323814868927002,0.8481147885322571,0.8712757229804993
0.8330559730529785,0.8389720320701599,0.8168608546257019,0.7988808751106262,0.7595418095588684,0.8376757502555847,0.8210347890853882
0.8408506512641907,0.837249219417572,0.8539736866950989,0.8371662497520447,0.849334180355072,0.843760073184967,0.8475639224052429
0.9337072968482971,0.9336262941360474,0.9459300637245178,0.8835331201553345,0.8919974565505981,0.9322249889373779,0.943710446357727
0.7593563795089722,0.7657551765441895,0.7140176296234131,0.7265609502792358,0.6806095838546753,0.7592661380767822,0.7132352590560913
0.8922773003578186,0.8927971720695496,0.9160948395729065,0.8873119950294495,0.9117621779441833,0.8958346843719482,0.9114214181900024
0.8369273543357849,0.835227370262146,0.7875280976295471,0.8466593623161316,0.8246234655380249,0.8386035561561584,0.7932770848274231
0.8963636755943298,0.8925651907920837,0.9008509516716003,0.8706627488136292,0.8647975921630859,0.8950679302215576,0.9014062285423279
0.8693596720695496,0.864645779132843,0.8482746481895447,0.849090576171875,0.8550317287445068,0.8670040369033813,0.8490828275680542
0.8909085988998413,0.9045650362968445,0.9417660236358643,0.8356859683990479,0.9127166867256165,0.9068248867988586,0.9372246265411377
0.9458832740783691,0.9551299214363098,0.9708429574966431,0.9319570660591125,0.9602623581886292,0.9512575268745422,0.9693739414215088
0.8822266459465027,0.893644392490387,0.9326191544532776,0.8903647065162659,0.8931677937507629,0.8913627862930298,0.9293662905693054
0.9531301259994507,0.9514966607093811,0.9501817226409912,0.9395634531974792,0.9284196496009827,0.9531279802322388,0.9501345753669739
0.8491352200508118,0.855015218257904,0.8040023446083069,0.8234565258026123,0.7886825203895569,0.8609470725059509,0.8131482005119324
0.8300237059593201,0.8216907382011414,0.8023602366447449,0.7966321110725403,0.7631425857543945,0.8244516253471375,0.7922276258468628
0.8955112099647522,0.8700284957885742,0.8620260953903198,0.8736497163772583,0.8599454760551453,0.8718161582946777,0.8535584211349487
0.8581436276435852,0.8561655879020691,0.7937099933624268,0.8376059532165527,0.7444665431976318,0.8596711754798889,0.7916808128356934
0.7349213361740112,0.7119901180267334,0.695559561252594,0.7398593425750732,0.6928086876869202,0.7224475741386414,0.6953468322753906
0.8992882966995239,0.8978932499885559,0.9149789214134216,0.8764593601226807,0.9099724292755127,0.902160108089447,0.9174105525016785
0.9186950325965881,0.9290822744369507,0.9374282956123352,0.9490633606910706,0.9609109163284302,0.9261984825134277,0.9347121715545654
0.9157370924949646,0.9253097772598267,0.949440062046051,0.919894278049469,0.94879150390625,0.9220649003982544,0.9478761553764343
0.8794680237770081,0.8920120000839233,0.8991129398345947,0.8812940120697021,0.8983302116394043,0.9003711938858032,0.9001725316047668
0.8726164698600769,0.8629084229469299,0.8964328765869141,0.8852760791778564,0.8549861311912537,0.8664789199829102,0.8790135383605957
0.8298488855361938,0.8132481575012207,0.8179113268852234,0.8256485462188721,0.844853401184082,0.8105692863464355,0.8048200011253357
0.9059420228004456,0.9038031101226807,0.9026949405670166,0.9009826183319092,0.8842216730117798,0.9007441401481628,0.9014027118682861
0.7905221581459045,0.7741444706916809,0.8106880187988281,0.7662770748138428,0.808695912361145,0.7655652761459351,0.8100599050521851
0.9051758646965027,0.9062501192092896,0.9040762782096863,0.8881142735481262,0.8973861932754517,0.8994278311729431,0.9023063778877258
0.9247430562973022,0.9338240623474121,0.9319167733192444,0.9208022356033325,0.9022428393363953,0.9338669776916504,0.9325207471847534
0.8349400758743286,0.8524462580680847,0.821702778339386,0.8184693455696106,0.8171018362045288,0.8553209900856018,0.8207024335861206
0.9421703815460205,0.9512330889701843,0.948884904384613,0.912540853023529,0.89710533618927,0.9469072818756104,0.9417836666107178
0.920014500617981,0.9268117547035217,0.9322131872177124,0.9164788722991943,0.9314752817153931,0.923514723777771,0.933922529220581
0.7955695986747742,0.7824836373329163,0.7501606345176697,0.7763388156890869,0.7286795377731323,0.7805904150009155,0.7485671639442444
0.9537777304649353,0.9602552652359009,0.9451422095298767,0.9519939422607422,0.9607612490653992,0.9615262746810913,0.9481333494186401
0.8390592932701111,0.8599017858505249,0.887164831161499,0.8332692980766296,0.8890325427055359,0.8669044971466064,0.8911875486373901
0.847145140171051,0.8460412621498108,0.8332155346870422,0.7879104614257812,0.7963935136795044,0.8435749411582947,0.8323296904563904
0.8727946877479553,0.8624337315559387,0.8475773930549622,0.8618142008781433,0.8496019840240479,0.8649694919586182,0.8535609245300293
0.8417040705680847,0.8082685470581055,0.7721256017684937,0.8229381442070007,0.7616069912910461,0.8113976120948792,0.7744694352149963
0.9160248637199402,0.9267777800559998,0.9473568797111511,0.901808500289917,0.9364833235740662,0.9311442971229553,0.9454912543296814
0.8882010579109192,0.9268069267272949,0.917543351650238,0.8893320560455322,0.8761497735977173,0.9163768887519836,0.9057953357696533
0.8580960035324097,0.8485398888587952,0.872268795967102,0.8481935858726501,0.823206901550293,0.8532092571258545,0.8684340119361877
0.8868063688278198,0.8925973176956177,0.9312325716018677,0.8721305727958679,0.9099466800689697,0.896316647529602,0.9319124817848206
0.8127231597900391,0.8012118935585022,0.7964759469032288,0.8311203718185425,0.807127058506012,0.8064021468162537,0.7953862547874451
0.8397966623306274,0.8223897814750671,0.7779422998428345,0.813458263874054,0.7652950882911682,0.8231617212295532,0.7856003642082214
0.9280571937561035,0.9403336644172668,0.9554994702339172,0.9266539812088013,0.9341843724250793,0.9420890212059021,0.9584571719169617
0.8272903561592102,0.8348867297172546,0.8371699452400208,0.8364089727401733,0.8410265445709229,0.8305566310882568,0.8292829990386963
0.8546698689460754,0.8422700762748718,0.8483664989471436,0.844807505607605,0.8360866904258728,0.8509411215782166,0.8530464768409729
0.9213253855705261,0.9212395548820496,0.9224013686180115,0.9111760854721069,0.8977141976356506,0.9224720001220703,0.9166534543037415
0.8702866435050964,0.8633662462234497,0.877905011177063,0.8736690878868103,0.870573103427887,0.8687026500701904,0.8819971680641174
0.870386004447937,0.8853887915611267,0.845081627368927,0.8789559006690979,0.8249825835227966,0.8808183670043945,0.8413568735122681
0.8038936853408813,0.8214284181594849,0.7910546064376831,0.8037139773368835,0.7557109594345093,0.8167554140090942,0.7920652627944946
0.690228283405304,0.6649275422096252,0.63572758436203,0.6960146427154541,0.6839372515678406,0.6813889741897583,0.6429510712623596
0.9536029696464539,0.9585996270179749,0.9428790211677551,0.9457802176475525,0.9300375580787659,0.9612146019935608,0.9451949000358582
0.9330067038536072,0.921599805355072,0.9468114972114563,0.9171068668365479,0.9194626212120056,0.9196261167526245,0.9461880922317505
0.8297383189201355,0.8242071866989136,0.7891442775726318,0.8118407726287842,0.785570502281189,0.8218780159950256,0.8041324019432068
0.8397607207298279,0.839256763458252,0.8193690180778503,0.867993950843811,0.8250452876091003,0.8387104272842407,0.7976506352424622
0.9124590754508972,0.9163145422935486,0.9369223713874817,0.892345666885376,0.9034618735313416,0.9182177186012268,0.9391321539878845
0.6887934803962708,0.6597201228141785,0.6541210412979126,0.6520059108734131,0.658261775970459,0.6681340336799622,0.6512205004692078
0.8968166708946228,0.8956824541091919,0.8865503668785095,0.8711838126182556,0.8182257413864136,0.8875600695610046,0.8803041577339172
0.8609175086021423,0.8613864183425903,0.8176324367523193,0.8592804074287415,0.7400282621383667,0.8589096665382385,0.8094215989112854
0.8735440373420715,0.882008969783783,0.8634800314903259,0.823131263256073,0.8289892077445984,0.8890196084976196,0.875525951385498
0.8338801860809326,0.8191370964050293,0.7983289957046509,0.8240824937820435,0.8160523176193237,0.8173980116844177,0.802100419998169
0.8838778734207153,0.8964412212371826,0.9033893942832947,0.8624043464660645,0.8555632829666138,0.8949254155158997,0.9056488871574402
0.9234527945518494,0.9219701290130615,0.9322558045387268,0.9212512373924255,0.9213944673538208,0.920499861240387,0.9291073083877563
0.8697457313537598,0.8669553995132446,0.8674341440200806,0.8829475045204163,0.8895448446273804,0.8739166855812073,0.8654336929321289
0.9279142618179321,0.9284378886222839,0.9050034880638123,0.9301196932792664,0.9089315533638,0.9283831119537354,0.90485018491745
0.9543120265007019,0.956798791885376,0.9557734727859497,0.963093101978302,0.9440922737121582,0.9527665972709656,0.9516095519065857
0.7412496209144592,0.7344601154327393,0.7399176359176636,0.7419458031654358,0.7429683804512024,0.7415453195571899,0.7502140402793884
